地方性商业银行接连迈出外扩步伐 为上市做准备,2012  (08-28 06:35),http://bank.hexun.com/2012-08-28/145203306.html
货币政策将继续向宽松方向微调 助力稳增长,2012  (08-28 04:34),http://bank.hexun.com/2012-08-28/145203148.html
存款保险制度或成金融市场化改革加速器,2012  (08-28 04:32),http://bank.hexun.com/2012-08-28/145202834.html
七不准挤水分 上市银行中间业务增减分化,2012  (08-28 03:39),http://bank.hexun.com/2012-08-28/145199676.html
光大A股再融资猜想 暂缓H股IPO舍远求近,2012  (08-28 03:39),http://bank.hexun.com/2012-08-28/145199682.html
A股上市几成地方银行惟一卖点 股权从未如此难卖,2012  (08-28 02:25),http://bank.hexun.com/2012-08-28/145199448.html
上半年银行存贷比普降 信贷增长乏力或将持续,2012  (08-28 01:06),http://bank.hexun.com/2012-08-28/145197417.html
银行渐别利润高增长 二季度不良贷余额增182亿 ,2012  (08-27 17:58),http://bank.hexun.com/2012-08-27/145188723.html
中国银行擅自为大批储户开通网银 威胁账户安全 ,2012  (08-27 11:59),http://bank.hexun.com/2012-08-27/145175874.html
朱小黄辞任建设银行执行董事和副行长职务,2012  (08-27 11:33),http://bank.hexun.com/2012-08-27/145174578.html
银行严密盯防房地产贷款风险 平台贷降旧控新,2012  (08-16 01:16),http://bank.hexun.com/2012-08-16/144799228.html
银行业上半年净利增23.3% 不良贷款连续3季度上升,2012  (08-16 01:14),http://bank.hexun.com/2012-08-16/144799235.html
平安银行上半年净利同比增43% 不良贷款微升,2012  (08-16 01:14),http://bank.hexun.com/2012-08-16/144797878.html
SEC再查违规 富国银行支付逾650万美元罚款了解指控,2012  (08-16 01:14),http://bank.hexun.com/2012-08-16/144799233.html
中行入渝邀企业走出去 肖钢三招补境外网点短板,2012  (08-16 01:08),http://bank.hexun.com/2012-08-16/144800816.html
银监会：银行业二季度末不良贷款率0.9%,2012  (08-16 01:08),http://bank.hexun.com/2012-08-16/144800813.html
平安银行不良贷款半年增16.77亿元,2012  (08-16 00:44),http://bank.hexun.com/2012-08-16/144800887.html
银行业不良贷款额升至4564亿 企业偿债能力下降,2012  (08-16 00:44),http://bank.hexun.com/2012-08-16/144797521.html
平安银行定增延期 大股东溢价认购力挺,2012  (08-16 00:23),http://bank.hexun.com/2012-08-16/144797591.html
国家队套现不良贷款升 16只银行股尽绿累大盘,2012  (08-16 00:16),http://bank.hexun.com/2012-08-16/144796656.html
渣打3.4亿美元和解洗钱指控 纽约州称继续调查,2012  (08-15 09:24),http://bank.hexun.com/2012-08-15/144768346.html
富国银行不当出售抵押贷款衍生品被罚650万美元,2012  (08-15 07:28),http://bank.hexun.com/2012-08-15/144763175.html
瑞士宝盛传收购美银美林在美国外的私人银行业务,2012  (08-14 00:28),http://bank.hexun.com/2012-08-14/144709886.html
外资行抢食中小企业市场蛋糕 将把中小企业作为目标客户,2012  (08-14 00:28),http://bank.hexun.com/2012-08-14/144710013.html
7月银行理财产品收益分化严重,2012  (08-14 00:24),http://bank.hexun.com/2012-08-14/144707403.html
社保财政部汇丰力挺 交行A+H股定向增发方案获批,2012  (08-14 00:08),http://bank.hexun.com/2012-08-14/144711991.html
小贷公司归位,2012  (08-13 22:52),http://bank.hexun.com/2012-08-13/144705342.html
温州民间借贷萎缩程度达50% 第二波危机正酝酿,2012  (08-13 22:51),http://bank.hexun.com/2012-08-13/144705334.html
钢贸业资金链趋紧 银行“防抢防盗防钢贸”,2012  (08-13 19:17),http://bank.hexun.com/2012-08-13/144706008.html
中行高山案案件回放：涉案超10亿 ,2012  (08-13 18:50),http://bank.hexun.com/2012-08-13/144702185.html
江苏银行违规泄露3.2万客户信用信息被责令整改 ,2012  (08-13 17:51),http://bank.hexun.com/2012-08-13/144700259.html
私人银行5年迎大考：拿什么留住富人客户 ,2012  (08-13 09:20),http://bank.hexun.com/2012-08-13/144677525.html
外资行加紧布局三四线城市 渣打扩张速度远超汇丰,2012  (07-31 04:57),http://bank.hexun.com/2012-07-31/144159126.html
华泰证券：银行中报业绩或成股价上涨催化剂,2012  (07-31 04:57),http://bank.hexun.com/2012-07-31/144159276.html
肖怀洋：分拆大银行治标不治本,2012  (07-31 04:57),http://bank.hexun.com/2012-07-31/144159006.html
银行股跌成白菜价 中央汇金或出手,2012  (08-31 02:27),http://bank.hexun.com/2012-08-31/145327707.html
余姚工商银行否认因“天价餐费”开除员工,2012  (08-31 02:26),http://bank.hexun.com/2012-08-31/145327236.html
存款市场波动巨大 银监会要求稳定负债来源,2012  (08-31 01:51),http://bank.hexun.com/2012-08-31/145324314.html
民营担保深陷成长危机 京广担保业现负增长,2012  (08-31 01:46),http://bank.hexun.com/2012-08-31/145326994.html
银监会拟完善银行高管任职办法督促合规审慎经营,2012  (08-31 01:46),http://bank.hexun.com/2012-08-31/145327012.html
工行上半年净赚逾1200亿 不良贷款量增率减,2012  (08-31 01:46),http://bank.hexun.com/2012-08-31/145327014.html
交行净利增17.78% 温州“贡献”九成新增不良,2012  (08-31 01:16),http://bank.hexun.com/2012-08-31/145324282.html
银行业高管任职将考查家庭财务状况,2012  (08-31 00:53),http://bank.hexun.com/2012-08-31/145323192.html
银团贷款余额突破3万亿 国开行贷款占比最高,2012  (08-29 08:44),http://bank.hexun.com/2012-08-29/145254589.html
广东江门首富为亿元贷款向工行支行行长行贿4000万,2012  (08-29 08:29),http://bank.hexun.com/2012-08-29/145253980.html
买楼议案获高票通过 兴业银行详解投资者质疑,2012  (08-29 07:07),http://bank.hexun.com/2012-08-29/145251330.html
三家城商行上半年实现净利107亿 同比增幅近三成,2012  (08-29 03:55),http://bank.hexun.com/2012-08-29/145248095.html
禁止村镇银行票据转贴买入 监管层重堵轻疏难治本,2012  (07-20 01:22),http://bank.hexun.com/2012-07-20/143775744.html
Libor操纵案风波再起 法兴等四家银行被调查,2012  (07-20 01:21),http://bank.hexun.com/2012-07-20/143778469.html
工行重启首套房贷优惠利率 最高可享8.5折,2012  (07-20 01:08),http://bank.hexun.com/2012-07-20/143775210.html
6月末房地产业贷款增速回升 降息效应显现,2012  (07-20 01:08),http://bank.hexun.com/2012-07-20/143775201.html
上市银行中报真相：解码兴业华夏手续费高增长迷局,2012  (08-14 05:07),http://bank.hexun.com/2012-08-14/144711990.html
银行“总有一招能治”消费者的诡异和傲慢,2012  (08-14 04:56),http://bank.hexun.com/2012-08-14/144711510.html
肖怀洋：中间业务赚多少都挨批背后的纠结,2012  (08-14 04:34),http://bank.hexun.com/2012-08-14/144711476.html
理财产品说明书藏霸王条款 投资者无法说不,2012  (08-14 04:34),http://bank.hexun.com/2012-08-14/144711475.html
渣打被指“流氓机构” 英议员称美调查“反英”,2012  (08-09 08:37),http://bank.hexun.com/2012-08-09/144552828.html
曝涉及洗钱约2500亿美元 渣打强烈否定美监管指控,2012  (08-09 07:07),http://bank.hexun.com/2012-08-09/144546174.html
英国男子因长相酷似帕瓦罗蒂办理银行卡受阻,2012  (08-09 07:05),http://bank.hexun.com/2012-08-09/144543317.html
英央行行长金默文：Libor体系已停止工作,2012  (08-09 06:53),http://bank.hexun.com/2012-08-09/144542795.html
担保公司非法集资陷阱重重 许诺12%-18%高额利息,2012  (08-09 05:43),http://bank.hexun.com/2012-08-09/144539943.html
贷款银行可自主选择开发商不得限制或指定,2012  (08-09 04:39),http://bank.hexun.com/2012-08-09/144537654.html
中国人民银行连任EMEAP支付结算体系工作组主席,2012  (08-09 04:25),http://bank.hexun.com/2012-08-09/144538345.html
渣打英股蒸发190亿英镑,2012  (08-09 02:29),http://bank.hexun.com/2012-08-09/144546042.html
掀起理财说明书的盖头来 九大细节认清银行保险产品,2012  (08-09 02:22),http://bank.hexun.com/2012-08-09/144540838.html
交行报告：商业银行面临重大挑战 转型刻不容缓,2012  (08-09 02:21),http://bank.hexun.com/2012-08-09/144540101.html
渣打强烈否认指控 称99.9%被指违规交易符合规定,2012  (08-09 02:18),http://bank.hexun.com/2012-08-09/144538317.html
部分银行长期存款利率重回基准 分层定价格局渐显,2012  (08-09 00:59),http://bank.hexun.com/2012-08-09/144536739.html
渣打事件预警掉头交易 银行业在美小心合规问题,2012  (08-09 00:40),http://bank.hexun.com/2012-08-09/144537250.html
中担担保大限已到 重组破灭牌照或今日注销,2012  (08-20 01:34),http://bank.hexun.com/2012-08-20/144914087.html
上半月四大行新增贷款700亿 住房贷款增长明显,2012  (08-20 00:51),http://bank.hexun.com/2012-08-20/144914764.html
美国单挑全球跨国银行：德银涉嫌洗钱接受调查,2012  (08-20 00:04),http://bank.hexun.com/2012-08-20/144911581.html
五大商行中招行赚钱最多 上半年日赚1.3亿 ,2012  (08-19 23:41),http://bank.hexun.com/2012-08-19/144911422.html
光大银行取消首套房优惠利率,2012  (08-17 07:48),http://bank.hexun.com/2012-08-17/144849226.html
流动性告急 央行重启14天逆回购,2012  (08-17 04:28),http://bank.hexun.com/2012-08-17/144843197.html
Libor操纵案发酵 美国两州向瑞银花旗等7银行发传票,2012  (08-17 02:46),http://bank.hexun.com/2012-08-17/144842715.html
信贷量增长放缓 央行降准脚步加快,2012  (08-17 02:46),http://bank.hexun.com/2012-08-17/144842718.html
逆回购利率风向标凸显 降息或先行,2012  (08-17 02:45),http://bank.hexun.com/2012-08-17/144842788.html
华夏等4行不良贷款余额增41亿,2012  (08-17 02:43),http://bank.hexun.com/2012-08-17/144842037.html
平安银行：房地产业已触底 拟增加按揭贷款投放,2012  (08-17 02:33),http://bank.hexun.com/2012-08-17/144844808.html
浙江省为小贷公司定规矩：明确金融办为监管主体,2012  (08-17 02:33),http://bank.hexun.com/2012-08-17/144844628.html
建行下半年抓好信贷投放 支持十二五规划及区域重点项目,2012  (08-17 02:33),http://bank.hexun.com/2012-08-17/144844631.html
温州不良率7月升至2.85% 银行排查防控潜在风险,2012  (08-17 02:30),http://bank.hexun.com/2012-08-17/144842826.html
不良贷款连续3季上升 4家上市银行不良贷款齐涨,2012  (08-17 02:24),http://bank.hexun.com/2012-08-17/144848092.html
平安银行主攻交叉销售 不良贷款温州地区增长显著,2012  (08-17 01:40),http://bank.hexun.com/2012-08-17/144843021.html
挂牌转让遇冷 城商行股权质押信托暴增,2012  (08-17 01:40),http://bank.hexun.com/2012-08-17/144843027.html
投资者避险情绪升温 超短期理财产品走俏,2012  (08-17 00:01),http://bank.hexun.com/2012-08-17/144846594.html
银行利率处下行阶段 三类人群还房贷不宜提前,2012  (08-16 06:00),http://bank.hexun.com/2012-08-16/144804676.html
7月多项数据逊于预期：货币政策陷两难 逆回购成主旋律,2012  (08-16 04:55),http://bank.hexun.com/2012-08-16/144801248.html
“小额信贷之父”尤努斯： 微金融风险没有想象的高,2012  (08-16 04:13),http://bank.hexun.com/2012-08-16/144800723.html
渣打洗黑钱指控初步和解,2012  (08-16 02:37),http://bank.hexun.com/2012-08-16/144801813.html
联保后遗症：银行追债起诉钢贸商 钢材市场或洗牌,2012  (08-16 02:37),http://bank.hexun.com/2012-08-16/144801815.html
上海小微企业贷款余额半年增429.41亿元,2012  (08-16 02:37),http://bank.hexun.com/2012-08-16/144799476.html
低收益时代大门开启 投资求稳宜选银行理财,2012  (08-16 02:11),http://bank.hexun.com/2012-08-16/144803792.html
不良贷款率骤升 银行预警防范化解风险,2012  (08-24 23:08),http://bank.hexun.com/2012-08-24/145127631.html
投资渠道稳健 中短期理财产品抢手,2012  (08-24 23:07),http://bank.hexun.com/2012-08-24/145127642.html
AMC盛宴：银行不良贷款反弹之后 批量转让未雨绸缪,2012  (08-24 23:06),http://bank.hexun.com/2012-08-24/145127648.html
首份大行半年报出炉 中行净利增速跌至个位数,2012  (08-24 04:16),http://bank.hexun.com/2012-08-24/145089709.html
建行对接前海金交所  理财产品被指类资产证券化,2012  (08-24 03:56),http://bank.hexun.com/2012-08-24/145089375.html
民生银行上半年不良贷款双升,2012  (08-24 03:32),http://bank.hexun.com/2012-08-24/145091200.html
上海部分钢贸商上书求援未果 伪造单据融资,2012  (08-24 01:28),http://bank.hexun.com/2012-08-24/145089020.html
央行逆回购操作继续放量 银行间资金面压力暂获喘息,2012  (08-23 14:56),http://bank.hexun.com/2012-08-23/145069094.html
龙江银行为贷款乱点担保人 致企业面临百万索赔,2012  (08-23 12:00),http://bank.hexun.com/2012-08-23/145064810.html
平台贷暴露五大问题 银监会重申压缩类只收不贷,2012  (08-23 02:21),http://bank.hexun.com/2012-08-23/145050622.html
温州民间借贷案审判标准出台 企业内部集资合法,2012  (08-23 01:14),http://bank.hexun.com/2012-08-23/145050880.html
部分银行不良贷款上升 对高风险行业开始惜贷,2012  (08-22 07:05),http://bank.hexun.com/2012-08-22/145012237.html
银监会司局级人事调整 楼文龙将调任农行副行长,2012  (08-22 00:55),http://bank.hexun.com/2012-08-22/145002236.html
温州银行业全体向后转 不良余额半年翻番,2012  (08-22 00:55),http://bank.hexun.com/2012-08-22/145002238.html
德勤合伙人自杀涉渣打洗钱案 其家属德勤各执一词,2012  (08-21 12:12),http://bank.hexun.com/2012-08-21/144979291.html
外资行扩张加速成本提升 业绩相差悬殊,2012  (08-12 23:04),http://bank.hexun.com/2012-08-12/144663976.html
汇丰中国业绩增长过顶峰 扩张脚步放缓,2012  (08-12 23:04),http://bank.hexun.com/2012-08-12/144663979.html
央行:上半年社会融资7.78万亿 贷款增加4.86万亿,2012  (08-10 15:44),http://bank.hexun.com/2012-08-10/144618626.html
7月份新增人民币贷款5401亿元,2012  (08-10 15:32),http://bank.hexun.com/2012-08-10/144616484.html
7月份信贷仅增5401亿元 暴露企业信贷需求不足,2012  (08-10 14:28),http://bank.hexun.com/2012-08-10/144613960.html
本周央行净投放440亿元 隔夜利率连续第5天上涨,2012  (08-10 14:20),http://bank.hexun.com/2012-08-10/144613778.html
广州最大融资租赁公司挂牌 越秀金融全牌照再迈一步,2012  (08-10 12:16),http://bank.hexun.com/2012-08-10/144610083.html
重庆凤鸣山中行发生枪击抢劫案 致1死2伤(图),2012  (08-10 11:55),http://bank.hexun.com/2012-08-10/144609013.html
湖北恩施一信贷员骗贷107笔涉案金额401万,2012  (08-10 11:26),http://bank.hexun.com/2012-08-10/144608970.html
摩根士丹利高级顾问将出任巴克莱银行新董事长,2012  (08-10 09:52),http://bank.hexun.com/2012-08-10/144601969.html
标普：监管改革暂不会影响美国大银行评级,2012  (08-10 07:43),http://bank.hexun.com/2012-08-10/144592489.html
兴业银行华夏银行上半年净利均增长约四成,2012  (08-10 05:46),http://bank.hexun.com/2012-08-10/144593114.html
徽商银行4亿股权遭抛售 12亿考验接盘方实力,2012  (08-10 05:46),http://bank.hexun.com/2012-08-10/144593122.html
渣打行政总裁首度回应：不存在洗黑钱,2012  (08-10 05:45),http://bank.hexun.com/2012-08-10/144593131.html
两银行股公布半年报 兴业银行上半年净赚171亿,2012  (08-10 05:42),http://bank.hexun.com/2012-08-10/144590941.html
金改号角再吹响 广东勾画三大路径,2012  (07-26 00:59),http://bank.hexun.com/2012-07-26/143999759.html
